#meta=>genome_binning=1Mb;interval_number=3106
#group=>group_id=NCIT:C2955;label=Colorectal Carcinoma;dataset_id=progenetix;sample_count=5409
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C2955	1	238400000	239400000	10.723	6.545	240
NCIT:C2955	1	239400000	240400000	10.834	6.415	241
NCIT:C2955	1	240400000	241400000	10.686	6.637	242
NCIT:C2955	1	241400000	242400000	10.889	7.34	243
NCIT:C2955	1	242400000	243400000	10.63	7.044	244
NCIT:C2955	1	243400000	244400000	10.63	6.914	245
NCIT:C2955	1	244400000	245400000	10.76	6.84	246
NCIT:C2955	1	245400000	246400000	10.908	7.136	247
NCIT:C2955	1	246400000	247400000	8.837	4.123	248
NCIT:C2955	1	247400000	248400000	7.728	3.383	249
NCIT:C2955	1	248400000	248956422	7.654	4.844	250
NCIT:C2955	2	0	900000	8.782	2.403	251
NCIT:C2955	2	900000	1900000	7.95	2.256	252
NCIT:C2955	2	1900000	2900000	7.968	2.071	253
NCIT:C2955	2	2900000	3900000	8.153	2.792	254
NCIT:C2955	2	3900000	4900000	8.8	5.029	255
NCIT:C2955	2	4900000	5900000	8.282	3.845	256
NCIT:C2955	2	5900000	6900000	8.689	3.531	257
NCIT:C2955	2	6900000	7900000	8.948	3.845	258
NCIT:C2955	2	7900000	8900000	9.725	3.383	259
NCIT:C2955	2	8900000	9900000	9.946	3.827	260
NCIT:C2955	2	9900000	10900000	10.316	3.624	261
NCIT:C2955	2	10900000	11900000	9.447	3.716	262
NCIT:C2955	2	11900000	12900000	8.837	3.993	263
NCIT:C2955	2	12900000	13900000	8.708	3.476	264
NCIT:C2955	2	13900000	14900000	8.782	3.864	265
NCIT:C2955	2	14900000	15900000	8.726	3.716	266
NCIT:C2955	2	15900000	16900000	8.874	3.383	267
NCIT:C2955	2	16900000	17900000	8.763	3.328	268
NCIT:C2955	2	17900000	18900000	8.652	3.956	269
NCIT:C2955	2	18900000	19900000	9.188	3.55	270
NCIT:C2955	2	19900000	20900000	9.077	3.328	271
NCIT:C2955	2	20900000	21900000	8.671	3.161	272
NCIT:C2955	2	21900000	22900000	8.578	3.476	273
NCIT:C2955	2	22900000	23900000	9.392	3.79	274
NCIT:C2955	2	23900000	24900000	10.501	3.882	275
NCIT:C2955	2	24900000	25900000	9.614	4.086	276
NCIT:C2955	2	25900000	26900000	9.54	3.494	277
NCIT:C2955	2	26900000	27900000	9.632	3.18	278
NCIT:C2955	2	27900000	28900000	9.577	3.457	279
NCIT:C2955	2	28900000	29900000	8.8	3.938	280
NCIT:C2955	2	29900000	30900000	8.393	3.771	281
NCIT:C2955	2	30900000	31900000	8.726	4.03	282
NCIT:C2955	2	31900000	32900000	8.375	3.808	283
NCIT:C2955	2	32900000	33900000	8.301	3.79	284
NCIT:C2955	2	33900000	34900000	9.004	6.249	285
NCIT:C2955	2	34900000	35900000	9.059	4.844	286
NCIT:C2955	2	35900000	36900000	8.911	4.141	287
NCIT:C2955	2	36900000	37900000	8.708	4.252	288
NCIT:C2955	2	37900000	38900000	8.837	4.215	289
NCIT:C2955	2	38900000	39900000	8.652	3.827	290
NCIT:C2955	2	39900000	40900000	8.449	3.365	291
NCIT:C2955	2	40900000	41900000	9.133	4.474	292
NCIT:C2955	2	41900000	42900000	9.262	4.197	293
